Symbol,Date,Entry,Exit,Qty,PnL
IOC,2025-02-05,127.65,128.3379075,783.3920877399138,538.9012925969403
IOC,2025-03-19,126.46,126.588345,790.7638779060572,101.49058990986094
IOC,2025-03-20,128.96,129.70756500000002,775.4342431761786,579.6875000000067
IOC,2025-04-15,132.84,133.0967175,752.785305630834,193.25316169828943
IOC,2025-04-30,138.58,139.665075,721.6048491845864,782.9953817289573
IOC,2025-05-12,143.11,143.3141625,698.7631891551953,142.6612396058943
IOC,2025-05-14,143.6,143.8140375,696.3788300835655,149.05118384402343
IOC,2025-07-07,154.08,154.261425,649.0134994807892,117.7472741432958
IOC,2025-09-03,140.85,141.184695,709.9751508697196,237.62513312034835
IOC,2025-09-11,142.22,143.464125,703.135986499789,874.7890592040478
IOC,2025-10-06,151.59,152.36190000000002,659.6741209842338,509.2024539877409
IOC,2025-10-27,152.04,153.1517025,657.7216521967904,731.1908050513069
IOC,2025-10-29,158.03,159.01023750000002,632.7912421692083,620.285705245849
IOC,2025-11-26,165.36,165.53860500000002,604.7411707789066,108.00979680696938
IOC,2025-12-31,162.63,162.91926,614.8927012236364,177.86386275595703
IOC,2026-01-16,160.9,161.0697225,621.5040397762585,105.48321939092976
IOC,2026-01-22,160.99,161.85952500000002,621.1565935772408,540.1111870302566
IOC,2026-02-04,170.0,171.6470775,588.2352941176471,968.8691176470556
ITCHOTELS,2025-03-19,185.13,185.45362500000002,540.1609679684547,174.80959325880255
ITCHOTELS,2025-04-11,194.78,196.9607475,513.3997330321388,1119.5951843105017
ITCHOTELS,2025-04-21,204.31,205.74855000000002,489.452302873085,704.1016102980865
ITCHOTELS,2025-05-12,193.22,195.611085,517.5447676223994,1237.493530690407
ITCHOTELS,2025-05-30,209.7,213.27666750000003,476.87172150691464,1705.6115879828526
ITCHOTELS,2025-06-24,214.99,216.8957625,465.1379133913205,886.4423926694172
ITCHOTELS,2025-08-18,230.01,230.5723425,434.76370592582936,244.4861092995956
ITCHOTELS,2025-09-10,247.26,247.73805000000002,404.43258108873255,193.3389953894785
ITCHOTELS,2025-10-20,218.84,220.22493,456.95485286053736,632.8504843721427
ITCHOTELS,2025-11-17,210.06,210.807285,476.0544606302961,355.74835761211324
ITCHOTELS,2026-01-14,194.57,195.3411525,513.9538469445444,396.33679395590246
ITCHOTELS,2026-02-09,182.94,187.5135,546.6273095003827,2499.9999999999977
ITCHOTELS,2026-02-11,189.32,189.572595,528.2062117050497,133.42224804564424
ACC,2017-07-18,1784.0,1801.9993875,56.053811659192824,1008.9342769058302
ACC,2017-08-30,1818.9,1827.2930625000001,54.978283577986694,461.4361702127683
ACC,2018-01-03,1751.2,1755.0111375000001,57.10370031978072,217.63005367748323
ACC,2018-02-26,1664.1,1670.5822500000002,60.09254251547383,389.53488372094523
ACC,2018-04-13,1533.5,1538.8651875,65.21030322791,349.86550374959546
ACC,2018-07-24,1457.15,1463.7339749999999,68.62711457296777,451.83920667054053
ACC,2018-08-07,1537.2,1539.5150250000002,65.05334374186833,150.60011709602557
ACC,2018-08-20,1616.95,1622.59425,61.844831318222575,349.06768916788127
ACC,2018-11-02,1420.6,1427.643,70.39279177812192,495.7764324933211
ACC,2018-12-19,1516.6,1539.315075,65.93696426216538,1497.7630884874109
ACC,2019-03-01,1439.35,1449.6375,69.47580505089103,714.732344461051
ACC,2019-04-01,1707.0,1716.9706500000002,58.58230814294083,584.103690685425
ACC,2019-05-20,1658.85,1669.4825250000001,60.28272598486904,640.9575911022825
ACC,2019-08-19,1605.3,1612.5967500000002,62.293652276832994,454.54120725099375
ACC,2019-08-27,1518.0,1527.1681125,65.87615283267458,603.9599802371546
ACC,2019-10-16,1531.6,1557.7104749999999,65.291198746409,1704.7842125881402
ACC,2019-11-25,1482.95,1486.3283250000002,67.43315688323949,227.81111972757893
ACC,2020-01-22,1512.8,1516.920675,66.10259122157589,272.38729508197514
ACC,2020-04-07,977.0,980.3048625,102.35414534288638,338.26637666325615
ACC,2020-04-22,1175.45,1177.1056500000002,85.07380152282104,140.85243949127147
ACC,2020-04-30,1144.95,1149.6625125,87.3400585178392,411.5911175160489
ACC,2020-05-05,1151.9,1162.3593375,86.81309141418525,908.0074225193113
ACC,2020-05-13,1202.7,1212.1468875,83.14625426124553,785.4733100523823
ACC,2020-06-03,1302.2,1303.5740250000001,76.79311933650744,105.51566579635035
ACC,2020-07-20,1326.1,1327.3180875,75.40909433677702,91.85487519795927
ACC,2020-07-21,1379.1,1408.7977125000002,72.51105793633529,2153.412551664151
ACC,2020-07-28,1382.85,1393.0016624999998,72.31442311168963,734.1116173120679
ACC,2020-08-13,1421.6,1423.144125,70.34327518289253,108.6188097917925
ACC,2020-09-14,1362.15,1374.65625,73.41335388907241,918.1257570752051
ACC,2020-09-29,1390.8,1396.7007375,71.90106413574921,424.269305435728
ACC,2020-10-20,1599.05,1617.7454625,62.53713142178169,1169.1605953534959
ACC,2020-10-27,1611.0,1625.093625,62.07324643078833,874.8370577281177
ACC,2020-11-23,1716.7,1729.5675,58.251296091338034,749.5485524552959
ACC,2020-12-01,1757.35,1776.4557750000001,56.903860926963894,1087.1923635018761
ACC,2021-01-07,1691.9,1701.2745750000001,59.10514805839588,554.0856433595395
ACC,2021-01-29,1644.15,1645.5885,60.82170118298208,87.49201715171829
ACC,2021-02-25,1756.65,1779.4050375,56.92653630489853,1295.3654683630684
ACC,2021-04-07,1933.35,1951.3620375,51.72369203713761,931.6490806113809
ACC,2021-05-06,1901.9,1905.6734625000001,52.578999947420996,198.40488458909775
ACC,2021-05-18,1924.8,1926.3183,51.953449709060685,78.88092269326444
ACC,2021-05-19,1959.0,1972.006875,51.04645227156713,663.9548238897415
ACC,2021-07-06,2003.0,2027.592975,49.925112331502746,1227.8070394408398
ACC,2021-07-12,2053.0,2083.7289375,48.70920603994155,1496.7821480759878
ACC,2021-07-20,2199.6,2254.5899999999997,45.462811420258234,2499.9999999999905
ACC,2021-08-18,2335.9,2340.41475,42.810051800162675,193.2766813647768
ACC,2021-09-02,2443.05,2468.38275,40.9324410061194,1036.9312948977724
ACC,2021-10-27,2254.35,2258.43525,44.35868432142303,181.2163151240973
ACC,2021-11-08,2450.0,2506.873125,40.816326530612244,2321.3520408163295
ACC,2022-03-10,2052.0,2056.0358625000003,48.732943469785575,196.67945906434446
ACC,2022-03-15,2075.0,2085.1285875000003,48.19277108433735,488.12469879519625
ACC,2022-03-29,2086.7,2119.7199375,47.9225571476494,1582.399841855571
ACC,2022-09-14,2611.0,2622.34425,38.299502106472616,434.4791267713559
ACC,2023-01-04,2466.2,2474.881125,40.54821182385857,352.0040953693969
ACC,2023-01-09,2460.0,2462.484225,40.65040650406504,100.98475609756713
ACC,2023-03-03,1861.0,1863.73395,53.73455131649651,146.9075765717383
ACC,2023-04-10,1726.55,1739.2150875000002,57.918971359068664,733.5488401726133
ACC,2023-07-17,1787.35,1806.3483,55.94875094413518,1062.9311550619746
ACC,2023-07-25,1836.85,1853.7864375000001,54.441026757764654,922.0370471187217
ACC,2023-11-28,1839.75,1856.9356500000001,54.35521130588395,934.1296371789712
ACC,2023-12-04,1956.8,1965.0086250000002,51.103843008994275,419.4922833197164
ACC,2023-12-27,2141.75,2166.7581750000004,46.69079024162484,1167.6514532508645
ACC,2024-04-24,2499.6,2523.1690500000004,40.006401024163864,942.91286605859
ACC,2024-06-03,2633.55,2653.0865625,37.97155930208274,741.8337415275937
ACC,2024-06-14,2674.0,2711.4719625000002,37.397157816005986,1401.3448952879673
ACC,2024-07-11,2720.0,2735.7658874999997,36.76470588235294,579.628216911755
ACC,2024-07-16,2727.85,2741.0145749999997,36.65890719797643,482.59893322579273
ACC,2024-09-05,2385.0,2397.4005,41.928721174004195,519.9371069182471
ACC,2025-01-16,2041.75,2045.1885750000001,48.97759275131627,168.41312599486363
ACC,2025-01-21,2040.65,2055.8859,49.00399382549678,746.6199495258927
ACC,2025-02-04,2010.95,2013.4965,49.727740620104925,126.63169148909338
ACC,2025-03-19,1899.2,1902.5242500000002,52.65374894692502,175.03422493682183
ACC,2025-04-08,1961.0,1966.0583625,50.994390617032124,257.9481132075436
ACC,2025-05-12,1857.0,1866.833175,53.85029617662897,529.5193861066227
ACC,2025-06-06,1898.1,1899.72495,52.684263210579005,85.609293504037
ACC,2025-06-10,1916.3,1926.018375,52.18389604967907,507.14267077180773
ACC,2025-06-24,1826.3,1831.641975,54.755516618299296,292.502600887042
ACC,2025-06-27,1903.3,1906.623225,52.54032469920664,174.6033205485259
ACC,2025-08-18,1818.7,1842.53925,54.98432946610216,1310.7851762247756
ACC,2025-09-01,1815.0,1817.5455,55.09641873278237,140.2479338842946
ACC,2025-09-02,1831.5,1833.5415,54.6000546000546,111.46601146601374
ACC,2025-09-04,1865.0,1871.2320750000001,53.61930294906166,334.15951742628005
ACC,2025-09-16,1873.1,1874.9311500000001,53.387432598366345,97.76039720250958
ACC,2025-09-19,1875.9,1881.4295250000002,53.30774561543792,294.7665120742123
ACC,2025-11-20,1851.5,1863.534,54.01026194977046,649.9594923035434
ACC,2026-01-05,1758.8,1769.35755,56.856947919035704,600.270070502615
ACC,2026-02-03,1675.3,1682.079375,59.690801647466124,404.666328418795
LT,2017-07-31,1188.65,1202.399325,84.12905396878811,1156.7177049594075
LT,2017-08-30,1138.9,1142.71425,87.80402142418122,334.90648871717457
LT,2017-09-08,1137.85,1141.014675,87.88504635936197,278.1276090873128
LT,2017-09-11,1192.0,1208.4478125,83.89261744966443,1379.8500419463132
LT,2017-09-18,1227.0,1241.6895,81.49959250203749,1197.1882640586757
LT,2017-10-09,1147.55,1156.210875,87.1421724543593,754.7274628556519
LT,2017-10-25,1181.7,1202.1993750000001,84.62384700008462,1734.7359735973682
LT,2017-11-03,1217.65,1224.8937,82.12540549418962,594.8917997782605
LT,2017-11-17,1234.6,1236.8407125,80.99789405475458,181.49299368218044
LT,2017-11-20,1238.95,1243.689,80.7135074054643,382.50131159449796
LT,2017-12-15,1206.5,1211.9469375,82.88437629506838,451.4660174057276
LT,2018-01-08,1331.4,1332.4668,75.10890791647888,80.12618296528692
LT,2018-02-01,1448.9,1465.133625,69.01787562978811,1120.4103112706084
LT,2018-03-06,1314.0,1318.370325,76.10350076103501,332.59703196347743
LT,2018-03-13,1320.0,1321.2196125,75.75757575757575,92.39488636363933
LT,2018-05-29,1397.3,1419.2450999999999,71.56659271452087,1570.5360337794255
LT,2018-07-24,1287.0,1292.6267625,77.7000777000777,437.1998834498866
LT,2018-08-20,1290.85,1302.8742,77.46833481814309,931.4947515203212
LT,2018-09-21,1342.3,1344.0639,74.49899426357744,131.40877598153534
LT,2018-10-04,1267.7,1287.777975,78.88301648655045,1583.8112329415417
LT,2018-11-01,1366.0,1375.0561500000001,73.20644216691069,662.9685212298767
LT,2018-11-09,1371.9,1374.356325,72.89161017566877,179.04548436474076
LT,2019-01-28,1325.35,1329.6675,75.4517674576527,325.7630059984238
LT,2019-03-06,1319.0,1321.6695,75.8150113722517,202.38817285822373
LT,2019-03-12,1362.0,1376.25585,73.42143906020559,1046.6850220264325
LT,2019-05-20,1415.7,1421.344575,70.63643427279791,398.7126509853805
LT,2019-05-23,1491.0,1528.2749999999999,67.0690811535882,2499.999999999991
LT,2019-05-31,1573.5,1578.4552875,63.552589768033044,314.9213536701582
LT,2019-06-10,1533.0,1539.3650625,65.23157208088715,415.2030332681032
LT,2019-06-19,1522.5,1528.317825,65.68144499178982,382.1231527093651
LT,2019-08-19,1348.05,1352.5617750000001,74.18122473202033,334.68899521532364
LT,2019-08-26,1303.8,1305.573525,76.69888019634914,136.02738150023495
LT,2019-09-23,1530.95,1536.115875,65.3189196250694,337.4293739181498
LT,2019-10-24,1450.6,1456.9856625,68.93699158968703,440.20836205708537
LT,2020-01-09,1310.65,1312.8217125,76.29802006637927,165.69736390340762
LT,2020-01-23,1320.1,1337.965425,75.75183698204683,1353.338762214998
LT,2020-01-29,1357.45,1365.2586,73.66753839920439,575.2403403440157
LT,2020-03-27,875.8,885.1286625,114.18131993605847,1065.1589974880185
LT,2020-04-07,806.85,808.897725,123.93877424552271,253.7925264919147
LT,2020-05-13,857.4,859.58505,116.63167716351761,254.84604618614958
LT,2020-05-26,828.7,829.4925750000001,120.67093037287317,95.64076264028674
LT,2020-05-28,873.1,873.9314625,114.53441759248653,95.23107318748477
LT,2020-06-01,959.35,961.7595,104.2372439672695,251.1596393391338
LT,2020-06-08,983.3,990.8522250000001,101.69836265636124,768.0489169124515
LT,2020-07-02,938.95,947.063175,106.5019436604718,864.0689067575436
LT,2020-08-10,939.0,949.0126875,106.49627263045794,1066.3138977635751
LT,2020-08-19,1020.15,1022.3943375,98.02480027446944,220.00073518600487
LT,2020-08-28,998.3,999.650025,100.17028949213663,135.2323950716291
LT,2020-09-03,964.75,969.657525,103.65379632029023,508.6835967867286
LT,2020-10-01,911.0,912.271875,109.76948408342481,139.61306256860843
LT,2020-10-09,891.8,897.275625,112.13276519398968,613.9969724153439
LT,2020-10-19,902.65,903.674025,110.78491109510885,113.44651858417454
LT,2020-10-20,919.85,928.76775,108.71337718106213,969.478719356412
LT,2020-11-03,941.85,947.763,106.17401921749747,627.8069756330638
LT,2020-11-10,983.45,989.452575,101.68285118714728,610.3589404646884
LT,2020-12-04,1138.0,1159.410075,87.87346221441125,1881.3774165202115
LT,2020-12-14,1213.8,1218.0954000000002,82.38589553468447,353.8803756797001
LT,2021-01-04,1306.65,1311.2221125,76.5315884131175,349.91103202846995
LT,2021-01-07,1332.3,1338.7152375,75.0581700818134,481.5159873902351
LT,2021-01-14,1368.0,1377.355575,73.09941520467837,683.887061403512
LT,2021-01-25,1382.95,1392.4518,72.3091941140316,687.0675006327057
LT,2021-02-02,1532.85,1571.1712499999999,65.23795544247643,2499.9999999999977
LT,2021-02-16,1560.25,1564.1088750000001,64.09229290177856,247.3241467713588
LT,2021-02-24,1506.0,1509.0726375000002,66.40106241699867,204.02639442232106
LT,2021-05-10,1355.7,1365.5085374999999,73.76263185070444,723.5035406063163
LT,2021-06-04,1531.0,1539.115125,65.31678641410842,530.0538863487939
LT,2021-06-07,1550.9,1561.6095,64.4786897930234,690.5345283383799
LT,2021-06-22,1480.75,1490.5772625000002,67.53334458889077,663.6679047779969
LT,2021-07-12,1507.9,1509.522525,66.31739505272232,107.60163140791802
LT,2021-07-14,1526.4,1534.61625,65.51362683438155,538.2763364779838
LT,2021-07-15,1573.65,1596.0009000000002,63.54653194801893,1420.3221809169852
LT,2021-08-23,1613.95,1615.1961,61.95978809752471,77.20809194831575
LT,2021-08-27,1609.45,1611.2470875000001,62.13302681040107,111.65848581814215
LT,2021-09-01,1692.95,1716.3208125,59.06848991405535,1380.478602439532
LT,2021-10-08,1732.5,1738.1153625,57.72005772005772,324.1190476190445
LT,2021-10-19,1844.0,1852.0868625,54.229934924078094,438.5500271149703
LT,2021-11-03,1836.85,1842.53925,54.441026757764654,309.72861148161957
LT,2021-12-03,1820.8,1835.1910875,54.92091388400703,790.3716772847176
LT,2021-12-21,1828.9,1830.7422000000001,54.67767510525452,100.72721307890251
LT,2022-03-10,1729.25,1753.5615,57.828538383692354,1405.898510915138
LT,2022-03-16,1764.95,1766.3083125,56.65882886200742,76.96039547862607
LT,2022-03-17,1775.55,1778.5552500000001,56.32057672270564,169.25741319592012
LT,2022-03-30,1761.1,1772.656725,56.78269263528477,656.2219635455194
LT,2022-05-20,1576.4,1578.1553625,63.435676224308544,111.35260720628133
LT,2022-05-30,1624.85,1633.3415625,61.54414253623412,522.6059328553467
LT,2022-06-23,1492.9,1496.6257500000002,66.98372295532185,249.56460580079454
LT,2022-06-27,1512.9,1529.6175,66.09822195782932,1104.99702558001
LT,2022-07-08,1637.35,1654.58625,61.07429688215715,1052.6918496350906
LT,2022-07-18,1713.8,1718.2203375000001,58.34986579530867,257.9260998949812
LT,2022-08-30,1895.4,1901.5245,52.75931201857127,323.1244064577344
LT,2022-09-20,1940.0,1953.5115,51.54639175257732,696.4690721649521
LT,2022-10-04,1866.5,1873.8814125,53.57621216180016,395.46812215375815
LT,2022-10-06,1898.75,1908.022875,52.666227781435154,488.36734693878145
LT,2022-10-14,1916.5,1933.816425,52.17845030002609,903.5442212366283
LT,2022-10-28,1976.5,1983.404025,50.59448520111308,349.3055906906171
LT,2022-10-31,1991.9,2020.2948000000001,50.20332346001305,1425.5133289823802
LT,2022-11-17,2018.85,2033.4915,49.53315006067811,725.2396166134274
LT,2022-11-23,2035.65,2038.9401375,49.124358313069536,161.62589344926195
LT,2022-11-25,2072.0,2078.380275,48.262548262548265,307.92833011582934
LT,2022-12-01,2095.2,2103.7739250000004,47.72814051164567,409.2174971363402
LT,2022-12-14,2187.0,2192.4017624999997,45.72473708276178,246.9941700960072
LT,2023-03-06,2166.5,2171.7069375,46.157396722824835,240.3386798984581
LT,2023-03-22,2228.6,2239.939875,44.87121959974872,508.8340213587059
LT,2023-04-10,2298.85,2306.123325,43.50001087500272,316.38971659743413
LT,2023-04-28,2321.85,2327.8678875,43.06910437797446,259.1850248724139
LT,2023-05-02,2392.5,2414.3962500000002,41.797283176593524,915.2037617554959
LT,2023-05-05,2384.0,2397.4005,41.946308724832214,562.1015100671221
LT,2023-05-29,2231.0,2235.6909375,44.82294935006723,210.26165396683183
LT,2023-06-09,2354.25,2357.0106,42.476372517786984,117.26027397260562
LT,2023-06-19,2393.7,2396.500725,41.77632953168735,117.00401052763743
LT,2023-07-21,2544.5,2571.4069875000005,39.30045195519749,1057.4567695028677
LT,2023-07-24,2619.85,2622.34425,38.170124243754415,95.20583239499182
LT,2023-07-26,2649.0,2667.2830125,37.75009437523594,690.18544733862
LT,2023-08-24,2747.35,2762.3592375000003,36.39871148561341,546.3169053815634
LT,2023-08-30,2731.1,2735.5659375,36.615283219215705,163.52156640182014
LT,2023-09-12,2990.25,3002.0992875,33.44201989800184,396.26410835215023
LT,2023-09-20,2936.9,2941.964325,34.04950798460962,172.4377745241522
LT,2023-10-10,3085.4,3090.2772375000004,32.410708498087764,158.07472288845267
LT,2023-11-15,3061.65,3066.4831875,32.66212663106495,157.8621821566768
LT,2023-12-01,3155.75,3190.9520625,31.688188227838072,1115.4895825081203
LT,2023-12-04,3273.45,3285.5284125,30.54880936015519,368.98112083581583
LT,2023-12-27,3519.4,3537.71535,28.41393419332841,520.4111496277733
LT,2024-02-16,3329.1,3349.9623,30.038148448529633,626.6648643777668
LT,2024-03-01,3516.1,3568.007775,28.440601803134154,1476.2883592616856
LT,2024-03-21,3547.8,3561.5593875,28.186481763346297,387.82872484355863
LT,2024-04-04,3803.55,3812.2966875,26.291227931800552,229.96115471073094
LT,2024-05-31,3683.95,3743.4639,27.14477666634998,1615.4915240434964
LT,2024-06-03,3804.15,3858.2851875,26.28708121393741,1423.05607034423
LT,2024-06-26,3612.0,3616.1457375000005,27.685492801771872,114.77678571429819
LT,2024-07-02,3545.85,3614.0462625,28.201982599376738,1923.2698083675311
LT,2024-07-09,3663.0,3670.4321625000002,27.3000273000273,202.89823914824547
LT,2024-07-23,3687.1,3691.077,27.121586070353395,107.86254780180404
LT,2024-07-25,3554.05,3602.0492624999997,28.136914224616984,1350.5511318073613
LT,2024-08-07,3635.0,3652.7365875,27.51031636863824,487.93913342503555
LT,2024-08-21,3592.0,3605.0485125,27.839643652561247,363.2659381959915
LT,2024-10-14,3533.0,3535.71585,28.30455703368242,76.8709312199277
LT,2024-10-31,3570.0,3590.4521625,28.011204481792717,572.889705882359
LT,2024-11-25,3724.95,3737.3654250000004,26.84599793285816,333.30447388557155
LT,2025-01-15,3490.9,3497.225475,28.645907932051905,181.1989744764988
LT,2025-01-31,3565.0,3574.4561625,28.050490883590463,265.25000000000335
LT,2025-02-21,3297.25,3304.5736500000003,30.328303889604975,222.1138827811137
LT,2025-03-17,3227.8,3237.1905,30.98085383233162,290.92570791250927
LT,2025-04-08,3149.55,3159.4599375000003,31.7505675413948,314.64613992475336
LT,2025-04-15,3214.0,3243.488925,31.113876789047914,917.5147790914781
LT,2025-05-09,3450.3,3457.1355000000003,28.982986986638842,198.1132075471738
LT,2025-05-12,3541.3,3559.11,28.238217603704854,502.9226555219819
LT,2025-06-09,3698.0,3705.173475,27.041644131963224,193.98255813953634
